Name,nc_state,degree,weightedDegree,betweenness,closeness,eigenvector,community
"Hwang, Cheol Seong",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Jesus Sanchez-Gonzalez, Jose",False,40.0,50.0,470.58475814167457,0.23917304827369906,3.391778112984739e-08,7766
"Karpov, Ilya V.",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Kwon, Taegyu",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Lederer, Maximilian",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Linkov, Igor",False,42.0,50.0,11914.688286417753,0.25706500365189056,4.088055551174967e-06,6396
"Martin, Lane W.",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Martin, Simon",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Migita, Shinji",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Nault, Brian A.",False,48.0,50.0,290.8789815793504,0.2562515751449133,0.0022394213574689313,1772
"Noheda, Beatriz",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Rabe, Karin M.",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Raguse, Marina",False,20.0,50.0,16.457142857142856,0.21750291160601812,2.991436769625186e-08,5541
"Reich, Brian",True,35.0,50.0,562786.4415012104,0.3083844442946687,0.0006109032811270815,1772
"Rivera, Kristina",True,35.0,50.0,46454.40087525006,0.2617862455658542,1.122953702941618e-05,5280
"Salahuddin, Sayeef",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Seidel, Konrad",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Shimizu, Takao",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Shiraishi, Takahisa",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Silva, José P. B.",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Slesazeck, Stefan",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Sánchez, Florencio",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Toriumi, Akira",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Uchida, Hiroshi",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Usher, Tedi-Marie",True,34.0,50.0,178.9785714285714,0.2447969611042748,2.1857420037343506e-07,6455
"Vilquin, Bertrand",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Xu, Xianghan",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Ye, Kun Hee",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Íñiguez, Jorge",False,50.0,50.0,0.0,0.24490178236899857,1.6681824806698303e-07,6455
"Alajo, Agnes",False,38.0,49.0,6261.521713688159,0.26559280220577564,3.693897079196083e-07,5942
"Babar, Md. Ali",False,34.0,49.0,1315.1937858981305,0.24942080732644661,7.17614534359758e-07,3542
"Cress, Brady F.",False,42.0,49.0,118.59610389610393,0.23423262004709736,3.434450159357118e-08,8957
"Dinneny, José R.",False,47.0,49.0,55357.17748693417,0.26683968041056744,1.288705176415689e-07,3949
"Doebley, John F.",False,26.0,49.0,395.53277759748124,0.23965535302744606,3.447481590819431e-08,7766
"Liu, Shu-Yan",False,29.0,49.0,5316.088859589908,0.187859254393168,1.2731607643128439e-09,2384
"Makunde, Godwill",False,34.0,49.0,23.389410018086487,0.2534481803578353,1.848654713470324e-07,5942
"Matthews, Megan L.",False,39.0,49.0,285.4963549290522,0.26901255254725576,1.5024945406154117e-07,4777
"Mhin, Sungwook",False,35.0,49.0,118.70000000000002,0.2448035098044461,1.092520421231878e-07,6455
"Mittmann, Terence",False,26.0,49.0,958.8960484267027,0.2504036119852237,1.381058345493535e-07,6455
"O'Donnell, Shaun",True,16.0,49.0,5.3151515151515145,0.24467914438502675,1.26296639047031e-07,6455
"Oreja, Fernando",True,25.0,49.0,2439.2659826298805,0.2594335610807133,7.423112471422901e-06,7304
"Sherman, Barbara",True,23.0,49.0,30.29354256854257,0.22960732655877555,4.238153236195171e-06,5073
"Van Sanford, David A.",False,31.0,49.0,1331.206826909611,0.24940041425923906,7.044456433761403e-07,3542
"Zhang, Shengwei",True,41.0,49.0,6426.846617167388,0.24027832479978994,6.144976810641318e-08,6794
"Barskiy, Danila A.",False,25.0,48.0,49.75992063492063,0.5294117647058824,7.862084312466444e-15,2620
"Bowers, C. Russell",False,27.0,48.0,19.16190476190477,0.5319148936170213,8.660826237933751e-15,2620
"Glaubitz, Jeffrey C.",False,27.0,48.0,196.35940366058858,0.23966162952099102,3.4692435020375014e-08,7766
"Harris, Angela",True,29.0,48.0,3170.5345157886986,0.26031177106445924,8.3839062580663e-06,8404
"Hummer, Kim",False,45.0,48.0,1764.9405312758463,0.2549025069637883,5.461818774164096e-08,6823
"Kuiken, Todd",True,48.0,48.0,134270.7583697239,0.26887818064288654,3.6333183095498076e-06,7223
"Reineri, Francesca",False,27.0,48.0,19.16190476190477,0.5319148936170213,8.660826237933755e-15,2620
"Sennik, Erdem",True,33.0,48.0,14665.747712494694,0.23464102564102565,3.1714669711717905e-07,5073
"Trolier-McKinstry, Susan",False,40.0,48.0,111499.19114787692,0.2683656412211502,4.126023396024896e-06,5073
"Zhou, Yuyu",False,46.0,48.0,146187.09237216113,0.2108282455938256,1.8639530947822186e-07,6392
"Abel, Craig",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Achakkagari, Sai Reddy",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Anglin, Noelle L.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Bachem, Christian W. B.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Bilbo, Tom",True,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Boer, Jan M.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Bogaerts, Annemie",False,33.0,47.0,123.69047619047622,0.21757013789824062,3.2426682931264684e-08,5541
"Bolger, Marie E.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Bornowski, Nolan",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Bourke, Peter",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Bradshaw, Jeffrey",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Byker, Holly",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Carbone, Ignazio",True,45.0,47.0,1125744.136070611,0.26498523194532925,3.8807955398922825e-06,2384
"Coates, Brad S.",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Congdon, Caitlin",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Crossley, Michael",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Crow, Whitney",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"DiFonzo, Chris",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Doughty, Helene",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Eck, Herman J.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Elkner, Timothy",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Ellis, Dave",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Esselink, Danny",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Feldman, Max J.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Finkers, Richard",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Fleischer, Shelby",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Fuller, Billy",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Gardner, Kyle M.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Gilrein, Daniel O.",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Guesdes, Fernanda de Alves Freitas",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Hamby, Kelly",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Heitman, Josh",True,33.0,47.0,76156.71877954234,0.279360136764661,0.0005519509949871876,3634
"Hendrickson, John",False,47.0,47.0,76044.48190631717,0.2704435972456187,9.778215871480497e-06,3634
"Hetzler, Zach",True,31.0,47.0,26075.71831066296,0.27425300446548984,3.765854524186887e-06,6794
"Holmstrom, Kristian",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Hoopes, Genevieve",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Hopman, Johannes C. P.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Huang, Fangneng",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Ingerson-Mahar, Joseph",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Jensen, Bryan",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Jimenez, Sebastian",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Kaiser, Natalie R.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Kesheimer, Katelyn",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Kodde, Linda",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Koptyug, Igor V.",False,29.0,47.0,39.021176046176045,0.5344418052256532,1.0635042862758193e-14,2620
"Krupke, Christian",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Kuhar, Tom P.",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Kuhl, Joseph C.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Kyriakidou, Maria",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Lavrijssen, Brian",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Lehmkuhl, Sören",False,18.0,47.0,12.461263736263739,0.5208333333333334,7.28035479825803e-15,2620
"Lieshout, Natascha",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Lower, Lillian",True,22.0,47.0,9953.255137092077,0.215140472552016,2.8056826935150223e-08,7553
"Ludwick, Dalton C.",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Mason, Grace Alex",False,45.0,47.0,22988.91499811204,0.2613227483008738,1.280601423543889e-07,3949
"McManus, Bradley",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Meng, Xiaoxi",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Merck, Ashton",True,31.0,47.0,85579.52964290875,0.2810244756318521,4.483328822179812e-06,6396
"Morrell, Peter L.",False,43.0,47.0,2786.019066930969,0.23584443699904642,2.630311369135806e-07,3542
"Nelson, Chris",True,19.0,47.0,2.5523601398601397,0.5220417633410673,8.356095744192303e-15,2620
"Oome, Stan",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Porter, Pat",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Raudenbush, Amy",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Reay-Jones, Francis",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Saguez, Julien",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Seiter, Nicholas",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Shen, Kun",False,15.0,47.0,0.0,0.5172413793103449,5.440858154648798e-15,2620
"Shereda, Rachel",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Smith, Jocelyn",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Stromvik, Martina V",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Sun, Honghe",False,46.0,47.0,16319.866802314653,0.2661102710247761,2.2250597898836346e-07,5942
"Tai, Helen H.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Tan, Ek Han",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Tilmon, Kelley",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Timlin, Dennis",False,22.0,47.0,24.404439521830824,0.23770683429877654,1.7144270612485917e-06,3634
"Tuttle, Heather K.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Ursum, Remco A.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Usadel, Bjorn",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Vales, M. Isabel",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Villordon, Arthur",False,47.0,47.0,45686.85424650894,0.286255005005005,4.033391367542422e-06,3252
"Vining, Kelly",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Visser, Richard G. F.",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Vossen, Jack",False,47.0,47.0,0.0,0.25824020769838585,2.3019611959529096e-07,5942
"Wells, Jason",False,47.0,47.0,0.0,0.2562443996415771,0.0022359952562975654,1772
"Akbari, Omar S.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Baumgartner, Bridget",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Bhamidimarri, Suresh",False,30.0,46.0,3.3609728051819836,0.23885466694508248,5.524970945592293e-06,3634
"Bloss, Cinnamon S.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Bossin, Herve C.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Buchman, Leah",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Campbell, Karl J.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Clark, Anna",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Crawford, Jamie",False,30.0,46.0,3.3609728051819836,0.23885466694508248,5.524970945592293e-06,3634
"Ehlke, Nancy Jo",False,30.0,46.0,3.3609728051819836,0.23885466694508248,5.524970945592293e-06,3634
"Emerson, Claudia",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Evans, Sam Weiss",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Fisher, Joshua",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Friedman, Robert M.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Gronvall, Gigi",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Guerrier, Jonathon",False,37.0,46.0,4582.900658594531,0.2524135267832515,3.3738648328035195e-07,6455
"Gurfield, Nikos",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Hanson, Solveig",False,30.0,46.0,3.3609728051819836,0.23885466694508248,5.524970945592293e-06,3634
"Heitman, Elizabeth",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Iyer-Pascuzzi, Anjali S.",False,44.0,46.0,46443.02693516043,0.26532328211075673,1.3000984783094778e-07,3949
"Jamalzadegan, Sina",True,36.0,46.0,76328.08443843022,0.2775301003851636,3.827263349202084e-06,6794
"Kon, Tom",True,40.0,46.0,349843.67305948446,0.22654915455648256,3.237245095032816e-08,2384
"Lavery, James V.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Long, Kanya",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Maizel, Alexis",False,44.0,46.0,46443.02693516043,0.26532328211075673,1.3000984783094778e-07,3949
"Manrique-Saide, Pablo",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Marshall, John M.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Montague, Michael",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405976e-07,7223
"Monteros, Maria J.",False,30.0,46.0,3.3609728051819836,0.23885466694508248,5.524970945592293e-06,3634
"Morrison, Amy C.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Murphy, J. Paul",False,31.0,46.0,692.3829479759672,0.24723745710966416,6.574261889252917e-07,3542
"Nichols, Lauren",True,44.0,46.0,3186.4842105631783,0.2505338662870284,2.595915182232706e-06,7223
"Okumu, Fredros",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Opesen, Chris C.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Phelan, Ryan",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Piaggio, Antoinette",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Quemada, Hector",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Raban, Robyn",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Rajagopalan, Ramya M.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Roberts, Aaron",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Rogers, Anna",True,44.0,46.0,3129.720169408195,0.25773108770348674,4.303154689289696e-07,7766
"Rudenko, Larisa",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Rutter, William B.",False,42.0,46.0,78483.22143628047,0.2698216128556686,3.8178896765211324e-07,3542
"Sanders, Catherine",False,28.0,46.0,102.47424242424242,0.5972222222222222,1.0863649817857593e-18,1214
"Sawadogo, Natewinde",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Schairer, Cynthia E.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Smith, Robert",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Taitingfong, Riley I.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Terradas, Gerard",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Tountas, Karen",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Triplett, Cynthia",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Tuten, Holly",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405976e-07,7223
"Ullah, Anika",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Vasquez, Valeri N.",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Vorsino, Adam",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Windbichler, Nikolai",False,46.0,46.0,0.0,0.2378365734483834,1.1503588686405975e-07,7223
"Zhang, Xiao",True,15.0,46.0,12689.456770173641,0.2594556280124752,3.7291268782576724e-06,5073
"Aglasan, Serkan",True,29.0,45.0,95223.5199694223,0.24843894228158767,1.9873357184828666e-06,3634
"Appaw, William",False,38.0,45.0,22.472222222222225,0.24237207331285093,3.0144754199344713e-06,7304
"Bailey-Serres, Julia",False,45.0,45.0,34327.512803835816,0.2708919214943311,1.555775446470363e-07,3949
"Latif, Tahmid",True,21.0,45.0,2531.539228637471,0.26277099784637475,4.243199215066462e-06,5073
"Liu, Miao",False,36.0,45.0,19484.659323451942,0.21043554247343974,2.971145562864152e-08,2384
"Martins, Lais Bastos",True,44.0,45.0,4391.014871207126,0.25259467814949765,6.1540927392476285e-06,3634
"Prodromou, Raphael",True,27.0,45.0,4992.635828744372,0.23919180302159027,2.0911939614717122e-07,5280
"Reinke, Petra",False,23.0,45.0,6.90526315789474,0.24472494851977644,1.0609982643174028e-07,6455
"Rojas, Camilo Parada",True,35.0,45.0,44783.58167965409,0.27039565050379694,2.2681792398831184e-05,9231
"Rouse, Matthew",False,44.0,45.0,722.5051485120084,0.22999974866162315,2.66516361196554e-07,3542
"Tseng, D.",False,39.0,45.0,167.99999999999997,0.23582620348417688,3.4742956579891324e-08,6794
"Wilkins, Olivia",False,44.0,45.0,9289.167159711025,0.2673151637309029,1.501438126140438e-07,3949
"Yang, Chin Jian",False,24.0,45.0,74.5169455224667,0.23964280102655425,3.4104224937378796e-08,7766
"Zhi, Cecile",True,23.0,45.0,31266.449620234172,0.27511875413384645,4.112725027916885e-06,6396
"Bellcase, Leah",True,25.0,44.0,40.10526315789474,0.2447380385654302,1.0590129678469429e-07,6455
"Gao, Jinghui",False,28.0,44.0,102.71366889497648,0.23185284653778915,4.038866751724238e-08,4777
"Ghosh, Tushar",True,15.0,44.0,406.8591454200174,0.23733077441776027,3.853375889317351e-06,5073
"Haigler, Candace",True,34.0,44.0,75805.20413750589,0.27219726940123146,2.9402618978847575e-07,7766
"Lauer, Edwin",False,32.0,44.0,61419.37967602173,0.2638544489937143,5.393395265444548e-07,4777
"Lila, Mary",True,44.0,44.0,165717.8510688747,0.26516183245921593,7.728985845823082e-08,6823
"Lipka, Alexander E.",False,25.0,44.0,11204.651618277876,0.25374334516415264,1.002535182893172e-07,7766
